PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
865,865,865,CBS_PRODUCT,0,ULTRA PLUS - URBAN - USSD,ULTRA PLUS - URBAN - USSD,ULTRA PLUS,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
708,708,708,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER FS,CENTRAL MONTHLY OFFER FS,CENTRAL MONTHLY OFFER,CALL,CALL,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
885,885,885,CBS_PRODUCT,0,APNA SHEHER HYBRID OFF PEAK - LBC - USSD,APNA SHEHER OFF PEAK - LBC - USSD,APNA SHEHER OFF PEAK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5544,5544,5544,CBS_PRODUCT,0,3 DAY PLUS MW,3 DAY PLUS MW,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6913,6913,6913,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - AJK,MONTHLY SOCIAL PACK - RM - AJK,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8187,8187,8187,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - SH - RM,MONTHLY SOCIAL EXTREME - SH - RM,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5831,5831,5831,CBS_PRODUCT,0,EASYCARD 450 USSD ISL,EASYCARD 450 USSD ISLAMABAD,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7545,7545,7545,CBS_PRODUCT,0,3 DAY HYBRID RM - AJK,3 DAY HYBRID RM - AJK,3DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5412,5412,5412,CBS_PRODUCT,0,EASYCARD 800 - MTA DISCOUNTED LOAD,EASYCARD 800 - MTA DISCOUNTED LOAD,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8203,8203,8203,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - MTA BALANCE,WEEKLY SOCIAL PACK - MTA BALANCE,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8317,8317,8317,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS NWD MTA LOAD,MONTHLY SOCIAL EXTREME PLUS NWD MTA LOAD,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7096,7096,7096,CBS_PRODUCT,0,SLO VOICE OFFER 1,SIM LAGAO OFFER NEW - EARLY REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7418,7418,7418,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - HBL,MONTHLY EXTREME - NWD - HBL,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6934,6934,6934,CBS_PRODUCT,0,APNA SHEHER LBC USSD,APNA SHEHAR - HYBRID DATA - USSD,APNA SHEHAR - HYBRID DATA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7621,7621,7621,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - STRONGHOLD - USSD,WEEKLY EXTREME PLUS - STRONGHOLD - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1123,1123,1123,CBS_PRODUCT,0,BONUS 500 MB INTERNET,CLM BONUS 500 MB DATA_4DAY,CLM FREE INTERNET POSTING,GPRS,GPRS_0,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5310,5310,5310,CBS_PRODUCT,0,BALOCHISTAN LBC RM,BALOCHISTAN LBC RM,BALOCHISTAN LBC,CALL,CALL,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7253,7253,7253,CBS_PRODUCT,0,WEEKLY EXTREME - ADC,WEEKLY EXTREME  - ADC,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7432,7432,7432,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - MW,MONTHLY EXTREME - NWD - MW,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8058,8058,8058,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - NWD - USSD,MONTHLY EXTREME PLUS - NWD - USSD,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8505,8505,8505,CBS_PRODUCT,0,WEEKLY EXTREME - LHR FSD KHI - USSD,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1013,1013,1013,CBS_PRODUCT,0,M2M 250 MB,M2M 100 MB,M2M 100 MB,HYBRID,HYBRID,BUNDLE,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
889,889,889,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - SOUTH FCA PROMO,WEEKLY EASY CARD MEGA - SOUTH USSD,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5455,5455,5455,CBS_PRODUCT,0,BILL SHOCK OFFER - NWD - USSD,BILL SHOCK OFFER - NWD - USSD,BILL SHOCK OFFER,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5521,5521,5521,CBS_PRODUCT,0,WEEKLY LNO - MUZZAFARGARH - USSD,WEEKLY LNO - MUZZAFARGARH - USSD,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7141,7141,7141,CBS_PRODUCT,0,HYBRID FCA OFFER - USSD,HYBRID FCA OFFER - USSD,HYBRID FCA OFFER,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7153,7153,7153,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS - GB - RM,MONTHLY SOCIAL PACK PLUS - GB - RM,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
251,251,251,CBS_PRODUCT,0,RAAT DIN OFFER MW,RAAT DIN OFFER - NWD - USSD,RAAT DIN OFFER,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6922,6922,6922,CBS_PRODUCT,0,CLM 500 MINS/MB HYBRID_4DAY_OFFPEAK,CLM 500 MINS/MB HYBRID_4DAY_OFFPEAK,CLM 500 MINS + 500 MB HYBRID,HYBRID,PURE HYBRID,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7194,7194,7194,CBS_PRODUCT,0,SPILLOVER OFFER - FAMILY PLAN,SPILLOVER OFFER - FAMILY PLAN - AUTOSUBSCRIPTION,SPILLOVER OFFER - FAMILY PLAN,HYBRID,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8230,8230,8230,CBS_PRODUCT,0,MONTHLY EASY CARD - ADC,MONTHLY EASY CARD - ADC,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2581,2581,2581,CBS_PRODUCT,0,INTERNET LOAN NEW,DATA LOAN,DATA LOAN,GPRS,GPRS_0,DISCOUNTED,0,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
210,210,210,CBS_PRODUCT,0,M WALLET MONTLY SOCIAL PACK,MONTHLY SOCIAL PACK - MW,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5309,5309,5309,CBS_PRODUCT,0,ZABARDAST ILLAQAI OFFER USSD,APNA SHEHAR - HYBRID - USSD - HN,APNA SHEHAR - HYBRID HN,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7468,7468,7468,CBS_PRODUCT,0,EASYCARD 850 USSD - DISCOUNTED MTA,EASYCARD 850 USSD - DISCOUNTED MTA,EASYCARD 850 USSD - DISCOUNTED MTA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2462,2462,2462,CBS_PRODUCT,0,CLM 10GB,CLM 10 GBS - NWD - SIP,CLM 10 GBS,GPRS,GPRS_0,FREE,10,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5356,5356,5356,CBS_PRODUCT,0,MONTHLY SUPER ADC,MONTHLY SUPER - NWD - ADC,MONTHLY SUPER,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7343,7343,7343,CBS_PRODUCT,0,MSP DUMMY,MSP DUMMY,MSP DUMMY,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7477,7477,7477,CBS_PRODUCT,0,3 DAY HYBRID RM - RESOURCE PILOT,3 DAY HYBRID RM - RESOURCE PILOT,3DAY HYBRID,HYBRID,PURE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7689,7689,7689,CBS_PRODUCT,0,WEEKLY ULTRA - HYBRID PILOT - RM,WEEKLY ULTRA - HYBRID PILOT - RM,4G WEEKLY ULTRA,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8057,8057,8057,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - NWD - MW,MONTHLY EXTREME PLUS - NWD - MW,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
169,169,169,CBS_PRODUCT,0,WEEKLY MESSAGING BUNDLE (MOBILE ACCOUNT),MTA - MW WEEKLY MESSAGING BUNDLE,WEEKLY MESSAGING BUNDLE,SMS,SMS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1138,1138,1138,CBS_PRODUCT,0,INTERNET SLO,INTERNET SLO,INTERNET SLO,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7107,7107,7107,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR STRONGHOLD,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7172,7172,7172,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - AJK - USSD,MONTHLY SOCIAL PACK - AJK - USSD,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7180,7180,7180,CBS_PRODUCT,0,MTA FREE 4GB 2DAYS,MTA FREE 4GB 2DAYS,MTA FREE 4GB 2DAYS,GPRS,GPRS_0,FREE,2,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7318,7318,7318,CBS_PRODUCT,0,RM_RBT MONTHLY BUNDLE,RBT MONTHLY BUNDLE,SMART TUNES (RBT),CALL,CALL_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
267,267,267,CBS_PRODUCT,0,CLM OFF-PEAK FREE DATA 1.5GB,CLM BONUS 200 MB INTERNET,CLM FREE INTERNET POSTING,GPRS,GPRS_0,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5454,5454,5454,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - MW - MTA,WEEKLY EASY CARD MEGA - NWD - MTA,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7110,7110,7110,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR NATIONWIDE (VOICE),SIM LAGAO OFFER NEW - LATE REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
262,262,262,CBS_PRODUCT,0,BONUS 50 SMS 50 MIN 50 MB INTERNET,CLM BONUS 50 SMS 50 MIN 50 MB INTERNET,CLM HYBRID POSTING,HYBRID,PURE HYBRID,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
141,141,141,CBS_PRODUCT,0,EASYCARD 170 (MOBILE ACCOUNT)_CLM,EASYCARD 170 (MOBILE ACCOUNT)_CLM,EASY CARD 150,HYBRID,PURE HYBRID,DISCOUNTED,7,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7586,7586,7586,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - URBAN - USSD,WEEKLY EXTREME PLUS - URBAN - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8504,8504,8504,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - LHR FSD KHI - RM,WEEKLY EXTREME PLUS - LHR FSD KHI - RM,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
